"","GO.ID","Term","numInCat","numDEI","num.expected.percent","classicFisher","ontology","methylation_status","ParentTerm"
"1","GO:0006259","DNA metabolic process",548,60,23.2,3.2e-07,"BP","hypermethylated","DNA metabolic process"
"2","GO:0006278","RNA-templated DNA biosynthetic process",103,11,4.36,0.0036,"BP","hypermethylated","DNA metabolic process"
"3","GO:0090304","nucleic acid metabolic process",885,73,37.46,0.0043,"BP","hypermethylated","DNA metabolic process"
"4","GO:0006260","DNA replication",37,5,1.57,0.0187,"BP","hypermethylated","DNA metabolic process"
"5","GO:0009263","deoxyribonucleotide biosynthetic process",7,2,0.3,0.0325,"BP","hypermethylated","DNA metabolic process"
"6","GO:0050775","positive regulation of dendrite morphoge...",8,2,0.34,0.0421,"BP","hypermethylated","positive regulation of dendrite morphogenesis"
"7","GO:0006259","DNA metabolic process",548,74,26.54,0.00018,"BP","hypomethylated","DNA metabolic process"
"8","GO:0006278","RNA-templated DNA biosynthetic process",103,13,4.99,0.00115,"BP","hypomethylated","DNA metabolic process"
"9","GO:0016032","viral process",42,5,2.03,0.00335,"BP","hypomethylated","viral process"
"10","GO:0002181","cytoplasmic translation",7,3,0.34,0.00337,"BP","hypomethylated","DNA metabolic process"
"11","GO:0090304","nucleic acid metabolic process",885,88,42.86,0.00537,"BP","hypomethylated","DNA metabolic process"
"12","GO:0071230","cellular response to amino acid stimulus",5,2,0.24,0.02115,"BP","hypomethylated","cellular response to amino acid stimulus"
"13","GO:0006885","regulation of pH",5,2,0.24,0.02115,"BP","hypomethylated","regulation of pH"
"14","GO:0006413","translational initiation",12,3,0.58,0.03043,"BP","hypomethylated","DNA metabolic process"
"15","GO:0006281","DNA repair",70,6,3.39,0.03483,"BP","hypomethylated","DNA metabolic process"
"16","GO:0007030","Golgi organization",28,4,1.36,0.04368,"BP","hypomethylated","Golgi organization"
"17","GO:0051897","positive regulation of phosphatidylinosi...",17,3,0.82,0.04592,"BP","hypomethylated","cellular response to amino acid stimulus"
"18","GO:0002758","innate immune response-activating signal...",42,2,2.03,0.04876,"BP","hypomethylated","cellular response to amino acid stimulus"
